HP:0008703	"Gonadal calcification"	"10568"	"HP:0008703"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0005449	"Bridged sella turcica"	"51684"	"HP:0005449"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0005446	"Obtuse angle of mandible"	"4796"	"HP:0005446"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0005445	"Enlarged posterior fossa"	"10060"	"HP:0005445"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0002690	"Large sella turcica"	"10060"	"HP:0002690"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0005442	"Widely patent coronal suture"	"1301"	"HP:0005442"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0005441	"Sclerotic cranial sutures"	"4323"	"HP:0005441"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0002190	"Choroid plexus cyst"	"26227"	"HP:0002190"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0002191	"Progressive spasticity"	"5048"	"HP:0002191"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0002193	"Pseudobulbar affect"	"83480"	"HP:0002193"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0002195	"Dysgenesis of the cerebellar vermis"	"5879"	"HP:0002195"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0002196	"Myelopathy"	"411"	"HP:0002196"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0002199	"Hypocalcemic seizures"	"63901"	"HP:0002199"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0008715	"Testicular dysgenesis"	"7259"	"HP:0008715"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0008716	"Urethrovaginal fistula"	"89891"	"HP:0008716"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0008718	"Unilateral renal dysplasia"	"54796"	"HP:0008718"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0008730	"Female external genitalia in individual with 46,XY karyotype"	"3293"	"HP:0008730"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0005458	"Premature closure of fontanelles"	"10736"	"HP:0005458"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0005474	"Decreased calvarial ossification"	"64175"	"HP:0005474"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0005453	"Absent/hypoplastic paranasal sinuses"	"23347"	"HP:0005453"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0002688	"Absent frontal sinuses"	"546"	"HP:0002688"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0005451	"Decreased cranial base ossification"	"1280"	"HP:0005451"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0005450	"Calvarial osteosclerosis"	"1855"	"HP:0005450"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0005461	"Craniofacial disproportion"	"760"	"HP:0005461"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0005462	"Calcification of falx cerebri"	"57688"	"HP:0005462"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0005463	"Elongated sella turcica"	"4853"	"HP:0005463"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0008722	"Urethral diverticulum"	"367"	"HP:0008722"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0008723	"Gonadal dysgenesis with female appearance, male"	"50846"	"HP:0008723"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0008724	"Hypoplasia of the ovary"	"50846"	"HP:0008724"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0008729	"Absence of labia majora"	"4081"	"HP:0008729"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0002677	"Small foramen magnum"	"2317"	"HP:0002677"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0005466	"Hypoplasia of the frontal bone"	"8092"	"HP:0005466"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0005464	"Craniofacial osteosclerosis"	"23516"	"HP:0005464"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0005472	"Orbital craniosynostosis"	"5034"	"HP:0005472"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0005473	"Fusion of middle ear ossicles"	"6885"	"HP:0005473"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0008732	"Renal hypophosphatemia"	"5167"	"HP:0008732"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0008733	"Dysplastic testes"	"7259"	"HP:0008733"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0008738	"Partially duplicated kidney"	"2815"	"HP:0008738"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0008739	"Labial pseudohypertrophy"	"4000"	"HP:0008739"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0005479	"Decreased circulating IgE concentration"	"60468"	"HP:0005479"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0005478	"Prominent frontal sinuses"	"9526"	"HP:0005478"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0005477	"Progressive sclerosis of skull base"	"9791"	"HP:0005477"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0005476	"Widely patent sagittal suture"	"1301"	"HP:0005476"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0005482	"Abnormality of the alternative complement pathway"	"5199"	"HP:0005482"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0005483	"Abnormal epiglottis morphology"	"2304"	"HP:0005483"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0008743	"Coronal hypospadias"	"50945"	"HP:0008743"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0008744	"Abnormal aryepiglottic fold morphology"	"9775"	"HP:0008744"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0008747	"Cartilaginous ossification of larynx"	"4256"	"HP:0008747"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0008754	"Laryngeal calcification"	"5745"	"HP:0008754"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0008749	"Laryngeal hypoplasia"	"219844"	"HP:0008749"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0005487	"Prominent metopic ridge"	"5813"	"HP:0005487"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0005490	"Postnatal macrocephaly"	"63901"	"HP:0005490"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0008750	"Laryngeal atresia"	"80144"	"HP:0008750"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0008751	"Laryngeal cleft"	"6711"	"HP:0008751"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0008753	"Aplasia of the epiglottis"	"9775"	"HP:0008753"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0008755	"Laryngotracheomalacia"	"4796"	"HP:0008755"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0008756	"Bowing of the vocal cords"	"100996717"	"HP:0008756"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0008757	"Unilateral vocal cord paralysis"	"5422"	"HP:0008757"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0005498	"Midline skin dimples over anterior/posterior fontanelles"	"197131"	"HP:0005498"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0005495	"Metopic suture patent to nasal root"	"26040"	"HP:0005495"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0005494	"Premature posterior fontanelle closure"	"10736"	"HP:0005494"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0008760	"Violent behavior"	"6711"	"HP:0008760"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0008770	"Obsessive-compulsive trait"	"7074"	"HP:0008770"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0008762	"Repetitive compulsive behavior"	"6711"	"HP:0008762"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0008763	"No social interaction"	"25970"	"HP:0008763"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0008767	"Self-mutilation of tongue and lips due to involuntary movements"	"23230"	"HP:0008767"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0008768	"Abnormal sexual behavior"	"2896"	"HP:0008768"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0008771	"Aplasia/Hypoplasia of the ear"	"4921"	"HP:0008771"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0008772	"Aplasia/Hypoplasia of the external ear"	"4921"	"HP:0008772"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0008774	"Aplasia/Hypoplasia of the inner ear"	"6495"	"HP:0008774"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0008775	"Abnormal prostate morphology"	"7157"	"HP:0008775"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0008776	"Abnormal renal artery morphology"	"51816"	"HP:0008776"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0008777	"Abnormal vocal cord morphology"	"10522"	"HP:0008777"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0008808	"High iliac wing"	"139285"	"HP:0008808"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0008780	"Congenital bilateral hip dislocation"	"8218"	"HP:0008780"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0008783	"Wide proximal femoral metaphysis"	"55325"	"HP:0008783"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0008784	"Wide capital femoral epiphyses"	"9496"	"HP:0008784"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0008785	"Delayed ossification of pubic rami"	"145258"	"HP:0008785"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0008786	"Iliac crest serration"	"51025"	"HP:0008786"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0008788	"Delayed pubic bone ossification"	"579"	"HP:0008788"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0008789	"Cone-shaped capital femoral epiphysis"	"3549"	"HP:0008789"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0008794	"Dysplastic iliac wing"	"4148"	"HP:0008794"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0008797	"Early ossification of capital femoral epiphyses"	"9786"	"HP:0008797"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0008807	"Acetabular dysplasia"	"2720"	"HP:0008807"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0025005	"Thickening of glomerular capillary wall"	"81494"	"HP:0025005"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0025006	"Abnormal glomerular capillary morphology"	"81494"	"HP:0025006"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0025007	"Ectopic fovea"	"4041"	"HP:0025007"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0025010	"Foveal atrophy"	"9364"	"HP:0025010"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0025011	"Pyriform aperture stenosis"	"6469"	"HP:0025011"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0025012	"Status cribrosum"	"5654"	"HP:0025012"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0025013	"Decerebrate rigidity"	"2720"	"HP:0025013"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0025014	"Subcutaneous spheroids"	"1290"	"HP:0025014"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0025015	"Abnormal vascular morphology"	"64241"	"HP:0025015"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0025017	"Capillary fragility"	"546"	"HP:0025017"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0025018	"Abnormal capillary physiology"	"2492"	"HP:0025018"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0025019	"Arterial rupture"	"8985"	"HP:0025019"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0025021	"Abnormal erythrocyte sedimentation rate"	"4547"	"HP:0025021"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0025022	"Decreased erythrocyte sedimentation rate"	"4547"	"HP:0025022"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0025023	"Rectal atresia"	"26123"	"HP:0025023"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0025024	"Megarectum"	"3643"	"HP:0025024"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0025025	"Rectovestibular fistula"	"23556"	"HP:0025025"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0025027	"Osteoma cutis"	"2778"	"HP:0025027"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0025028	"Abnormal enteric nervous system morphology"	"7276"	"HP:0025028"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0025031	"Abnormality of the digestive system"	"745"	"HP:0025031"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0025032	"Abnormality of digestive system physiology"	"7043"	"HP:0025032"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0025033	"Abnormal digestive system morphology"	"7042"	"HP:0025033"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0025035	"Abnormal proerythroblast morphology"	"29127"	"HP:0025035"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0025040	"Thalamic edema"	"54820"	"HP:0025040"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0025041	"Thalamic calcification"	"5155"	"HP:0025041"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0025042	"Abnormality of mesenteric lymph nodes"	"3459"	"HP:0025042"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0030900	"Pruritus on foot"	"9971"	"HP:0030900"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0030902	"Palmomental reflex"	"23400"	"HP:0030902"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0030903	"Grasp reflex"	"16"	"HP:0030903"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0030904	"Glabellar reflex"	"2743"	"HP:0030904"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0030906	"Suck reflex"	"55768"	"HP:0030906"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0030909	"Anti-liver cytosolic antigen type 1 antibody positivity"	"50943"	"HP:0030909"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0025045	"Abnormal brain lactate level by MRS"	"84342"	"HP:0025045"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0025044	"Lung abscess"	"567"	"HP:0025044"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0025043	"Enlarged mesenteric lymph node"	"3459"	"HP:0025043"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0025049	"Abnormal brain creatine level by MRS"	"2628"	"HP:0025049"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0025047	"Abnormal brain choline level by MRS"	"27247"	"HP:0025047"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0025051	"Reduced brain creatine level by MRS"	"2628"	"HP:0025051"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0025052	"Abnormal brain N-acetyl aspartate level by MRS"	"54914"	"HP:0025052"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0025053	"Elevated brain N-acetyl aspartate level by MRS"	"54914"	"HP:0025053"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0030913	"Exaggerated rugosity of the labia majora"	"2516"	"HP:0030913"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0030914	"Abnormal peristalsis"	"10398"	"HP:0030914"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0030915	"Cerebellar edema"	"128240"	"HP:0030915"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0030917	"Low APGAR score"	"8239"	"HP:0030917"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0030918	"Low 1-minute APGAR score"	"8239"	"HP:0030918"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0030919	"Low 5-minute APGAR score"	"8239"	"HP:0030919"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0025058	"Hypothalamic atrophy"	"80208"	"HP:0025058"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0025057	"Abnormal olfactory lobe morphology"	"5189"	"HP:0025057"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0030921	"5-minute APGAR score of 1"	"5631"	"HP:0030921"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0030925	"5-minute APGAR score of 5"	"8239"	"HP:0030925"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0030927	"1-minute APGAR score of 0"	"5631"	"HP:0030927"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0030928	"1-minute APGAR score of 1"	"8239"	"HP:0030928"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0002202	"Pleural effusion"	"6774"	"HP:0002202"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0002200	"Pseudobulbar signs"	"4854"	"HP:0002200"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0002207	"Diffuse reticular or finely nodular infiltrations"	"427"	"HP:0002207"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0002205	"Recurrent respiratory infections"	"5728"	"HP:0002205"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0002203	"Respiratory paralysis"	"1371"	"HP:0002203"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0002204	"Pulmonary embolism"	"8302"	"HP:0002204"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0025066	"Decreased mean corpuscular volume"	"6710"	"HP:0025066"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0025065	"Abnormal mean corpuscular volume"	"6710"	"HP:0025065"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
HP:0025068	"Incomitant strabismus"	"26012"	"HP:0025068"	"id"	"BiologicalEntity|DiseaseOrPhenotypicFeature|Entity|NamedThing|PhenotypicFeature"
