~id,name:String,preferred_id:String,~label
WP4804,Cholesterol Biosynthesis With Skeletal Dysplasias,reactome/wiki_pathway,Pathway
WP4806,EGFR Tyrosine Kinase Inhibitor Resistance,reactome/wiki_pathway,Pathway
WP4808,Endochondral Ossification With Skeletal Dysplasias,reactome/wiki_pathway,Pathway
WP481,Insulin Signaling,reactome/wiki_pathway,Pathway
WP4814,Somatic Sex Determination,reactome/wiki_pathway,Pathway
WP4815,Glycosaminoglycan Degradation,reactome/wiki_pathway,Pathway
WP4816,TGF Beta Receptor Signaling In Skeletal Dysplasias,reactome/wiki_pathway,Pathway
WP4818,Conversion Of Angiotensinogen To Angiotensin II,reactome/wiki_pathway,Pathway
WP4823,Genes Controlling Nephrogenesis,reactome/wiki_pathway,Pathway
WP4829,mBDNF And proBDNF Regulation Of GABA Neurotransmission,reactome/wiki_pathway,Pathway
WP4830,GDNF RET Signaling Axis,reactome/wiki_pathway,Pathway
WP4838,Regucalcin In Proximal Tubule Epithelial Kidney Cells,reactome/wiki_pathway,Pathway
WP4842,Mammalian Disorder Of Sexual Development,reactome/wiki_pathway,Pathway
WP4844,Influence Of Laminopathies On Wnt Signaling,reactome/wiki_pathway,Pathway
WP4846,SARS CoV 2 And COVID 19 Pathway,reactome/wiki_pathway,Pathway
WP4853,Linoleic Acid Metabolism Affected By SARS CoV 2,reactome/wiki_pathway,Pathway
WP4856,Intracellular Trafficking Proteins Involved In CMT Neuropathy,reactome/wiki_pathway,Pathway
WP4860,Hijack Of Ubiquitination By SARS CoV 2,reactome/wiki_pathway,Pathway
WP4861,Endoplasmic Reticulum Stress Response In Coronavirus Infection,reactome/wiki_pathway,Pathway
WP4863,Host Pathogen Interaction Of Human Coronaviruses Autophagy,reactome/wiki_pathway,Pathway
WP4864,Host Pathogen Interaction Of Human Coronaviruses Apoptosis,reactome/wiki_pathway,Pathway
WP4868,Type I Interferon Induction And Signaling During SARS CoV 2 Infection,reactome/wiki_pathway,Pathway
WP4871,Kisspeptin Kisspeptin Receptor System In The Ovary,reactome/wiki_pathway,Pathway
WP4872,MAP3K1 Role In Promoting And Blocking Gonadal Determination,reactome/wiki_pathway,Pathway
WP4873,Peroxiredoxin 2 Induced Ovarian Failure,reactome/wiki_pathway,Pathway
WP4874,CAMKK2 Pathway,reactome/wiki_pathway,Pathway
WP4875,Disruption Of Postsynaptic Signaling By CNV,reactome/wiki_pathway,Pathway
WP4876,Activation Of NLRP3 Inflammasome By SARS CoV 2,reactome/wiki_pathway,Pathway
WP4877,Host Pathogen Interaction Of Human Coronaviruses MAPK Signaling,reactome/wiki_pathway,Pathway
WP4879,Overlap Between Signal Transduction Pathways Contributing To LMNA Laminopathies,reactome/wiki_pathway,Pathway
WP4880,Host Pathogen Interaction Of Human Coronaviruses Interferon Induction,reactome/wiki_pathway,Pathway
WP4883,SARS CoV 2 And ACE2 Receptor Molecular Mechanisms,reactome/wiki_pathway,Pathway
WP4884,Pathogenesis Of SARS CoV 2 Mediated By Nsp9 Nsp10 Complex,reactome/wiki_pathway,Pathway
WP4891,COVID 19 Adverse Outcome Pathway,reactome/wiki_pathway,Pathway
WP49,IL 2 Signaling Pathway,reactome/wiki_pathway,Pathway
WP4900,Purinergic Signaling,reactome/wiki_pathway,Pathway
WP4904,LDLRAD4 And What We Know About It,reactome/wiki_pathway,Pathway
WP4905,1Q21 1 Copy Number Variation Syndrome,reactome/wiki_pathway,Pathway
WP4906,3Q29 Copy Number Variation Syndrome,reactome/wiki_pathway,Pathway
WP4912,SARS Coronavirus And Innate Immunity,reactome/wiki_pathway,Pathway
WP4917,Proximal Tubule Transport,reactome/wiki_pathway,Pathway
WP4918,Cellular Proteostasis,reactome/wiki_pathway,Pathway
WP4919,Neuroinflammation,reactome/wiki_pathway,Pathway
WP4920,Mitochondrial Complex II Assembly,reactome/wiki_pathway,Pathway
WP4921,Mitochondrial Complex III Assembly,reactome/wiki_pathway,Pathway
WP4922,Mitochondrial Complex IV Assembly,reactome/wiki_pathway,Pathway
WP4923,Autophagy,reactome/wiki_pathway,Pathway
WP4925,Unfolded Protein Response,reactome/wiki_pathway,Pathway
WP4927,COVID 19 Thrombosis And Anticoagulation,reactome/wiki_pathway,Pathway
WP4928,MAPK Pathway In Congenital Thyroid Cancer,reactome/wiki_pathway,Pathway
WP4932,7Q11 23 Copy Number Variation Syndrome,reactome/wiki_pathway,Pathway
WP4936,Perturbations To Host Cell Autophagy Induced By SARS CoV 2 Proteins,reactome/wiki_pathway,Pathway
WP4940,15Q11 2 Copy Number Variation Syndrome,reactome/wiki_pathway,Pathway
WP4941,GPR143 In Melanocytes And Retinal Pigment Epithelium Cells,reactome/wiki_pathway,Pathway
WP4942,15Q13 3 Copy Number Variation Syndrome,reactome/wiki_pathway,Pathway
WP4946,DNA Repair Pathways Full Network,reactome/wiki_pathway,Pathway
WP4947,Nitric Oxide Metabolism In Cystic Fibrosis,reactome/wiki_pathway,Pathway
WP4949,16P11 2 Proximal Deletion Syndrome,reactome/wiki_pathway,Pathway
WP4950,16P11 2 Distal Deletion Syndrome,reactome/wiki_pathway,Pathway
WP496,Steroid Biosynthesis,reactome/wiki_pathway,Pathway
WP4961,STING Pathway In Kawasaki Like Disease And COVID 19,reactome/wiki_pathway,Pathway
WP4962,Airway Smooth Muscle Cell Contraction,reactome/wiki_pathway,Pathway
WP4963,P53 Transcriptional Gene Network,reactome/wiki_pathway,Pathway
WP4966,Fluoroacetic Acid Toxicity,reactome/wiki_pathway,Pathway
WP4969,RAS And Bradykinin Pathways In COVID 19,reactome/wiki_pathway,Pathway
WP497,Urea Cycle And Metabolism Of Amino Groups,reactome/wiki_pathway,Pathway
WP4970,Galanin Receptor Pathway,reactome/wiki_pathway,Pathway
WP4971,Phosphoinositides Metabolism,reactome/wiki_pathway,Pathway
WP500,Glycogen Synthesis And Degradation,reactome/wiki_pathway,Pathway
WP501,GPCRs Class C Metabotropic Glutamate Pheromone,reactome/wiki_pathway,Pathway
WP5027,Nsp1 From SARS CoV 2 Inhibits Translation Initiation In The Host Cell,reactome/wiki_pathway,Pathway
WP5029,Amino Acid Transport Defects IEMs,reactome/wiki_pathway,Pathway
WP5031,Biotin Metabolism Including IMDs,reactome/wiki_pathway,Pathway
WP5033,Genes Associated With The Development Of Rheumatoid Arthritis,reactome/wiki_pathway,Pathway
WP5036,Angiotensin II Receptor Type 1 Pathway,reactome/wiki_pathway,Pathway
WP5037,Riboflavin And CoQ Disorders,reactome/wiki_pathway,Pathway
WP5038,Mitochondrial Immune Response To SARS CoV 2,reactome/wiki_pathway,Pathway
WP5039,SARS CoV 2 Innate Immunity Evasion And Cell Specific Immune Response,reactome/wiki_pathway,Pathway
WP5043,Pentose Phosphate Pathway In Senescent Cells,reactome/wiki_pathway,Pathway
WP5044,Kynurenine Pathway And Links To Cell Senescence,reactome/wiki_pathway,Pathway
WP5046,NAD Metabolism In Oncogene Induced Senescence And Mitochondrial Dysfunction Associated Senescence,reactome/wiki_pathway,Pathway
WP5049,Glycolysis In Senescence,reactome/wiki_pathway,Pathway
WP5050,TCA Cycle In Senescence,reactome/wiki_pathway,Pathway
WP5052,Nephrogenesis,reactome/wiki_pathway,Pathway
WP5053,Development Of Ureteric Collection System,reactome/wiki_pathway,Pathway
WP5055,Burn Wound Healing,reactome/wiki_pathway,Pathway
WP5061,Fatty Acid Transporters,reactome/wiki_pathway,Pathway
WP5063,FOXP3 In COVID 19,reactome/wiki_pathway,Pathway
WP5064,7 Oxo C And 7 Beta HC Pathways,reactome/wiki_pathway,Pathway
WP5065,SARS CoV 2 Altering Angiogenesis Via NRP1,reactome/wiki_pathway,Pathway
WP5066,FOXA2 Pathway,reactome/wiki_pathway,Pathway
WP5072,Modulators Of TCR Signaling And T Cell Activation,reactome/wiki_pathway,Pathway
WP5074,Kallmann Syndrome,reactome/wiki_pathway,Pathway
WP5076,Soluble ACE2 Mediated Cell Entry Of SARS CoV 2,reactome/wiki_pathway,Pathway
WP5078,T Cell Modulation In Pancreatic Cancer,reactome/wiki_pathway,Pathway
WP5083,Neuroinflammation And Glutamatergic Signaling,reactome/wiki_pathway,Pathway
WP5085,Vasopressin Regulated Water Reabsorption,reactome/wiki_pathway,Pathway
WP5087,Pleural Mesothelioma,reactome/wiki_pathway,Pathway
WP5088,Prostaglandin Signaling,reactome/wiki_pathway,Pathway
WP5089,Kinin Kallikrein Pathway,reactome/wiki_pathway,Pathway
WP5090,Complement System In Neuronal Development And Plasticity,reactome/wiki_pathway,Pathway
WP5092,Interactions Of Natural Killer Cells In Pancreatic Cancer,reactome/wiki_pathway,Pathway
WP5094,Orexin Receptor Pathway,reactome/wiki_pathway,Pathway
WP5095,Overview Of Proinflammatory And Profibrotic Mediators,reactome/wiki_pathway,Pathway
WP5097,CCL18 Signaling Pathway,reactome/wiki_pathway,Pathway
WP5098,T Cell Activation SARS CoV 2,reactome/wiki_pathway,Pathway
WP51,Regulation Of Actin Cytoskeleton,reactome/wiki_pathway,Pathway
WP5101,Congenital Generalized Lipodystrophy,reactome/wiki_pathway,Pathway
WP5102,Familial Partial Lipodystrophy,reactome/wiki_pathway,Pathway
WP5103,Progeria Associated Lipodystrophy,reactome/wiki_pathway,Pathway
WP5104,Acquired Partial Lipodystrophy Barraquer Simons Syndrome,reactome/wiki_pathway,Pathway
WP5108,Familial Hyperlipidemia Type 1,reactome/wiki_pathway,Pathway
WP5109,Familial Hyperlipidemia Type 2,reactome/wiki_pathway,Pathway
WP5110,Familial Hyperlipidemia Type 3,reactome/wiki_pathway,Pathway
WP5111,Familial Hyperlipidemia Type 4,reactome/wiki_pathway,Pathway
WP5112,Familial Hyperlipidemia Type 5,reactome/wiki_pathway,Pathway
WP5113,Antiviral And Anti Inflammatory Effects Of Nrf2 On SARS CoV 2 Pathway,reactome/wiki_pathway,Pathway
WP5114,Nucleotide Excision Repair In Xeroderma Pigmentosum,reactome/wiki_pathway,Pathway
WP5115,Network Map Of SARS CoV 2 Signaling Pathway,reactome/wiki_pathway,Pathway
WP5116,SARS CoV 2 B 1 1 7 Variant Antagonises Innate Immune Activation,reactome/wiki_pathway,Pathway
WP5117,Cohesin Complex Cornelia De Lange Syndrome,reactome/wiki_pathway,Pathway
WP5118,SMC1 SMC3 Role In DNA Damage Cornelia De Lange Syndrome,reactome/wiki_pathway,Pathway
WP5119,NIPBL Role In DNA Damage Cornelia De Lange Syndrome,reactome/wiki_pathway,Pathway
WP5120,Inclusion Body Myositis,reactome/wiki_pathway,Pathway
WP5121,Sphingolipid Metabolism In Senescence,reactome/wiki_pathway,Pathway
WP5122,Prostaglandin And Leukotriene Metabolism In Senescence,reactome/wiki_pathway,Pathway
WP5123,Mitochondrial Fatty Acid Oxidation Disorders,reactome/wiki_pathway,Pathway
WP5124,Alzheimer 39 S Disease,reactome/wiki_pathway,Pathway
WP5130,Th17 Cell Differentiation Pathway,reactome/wiki_pathway,Pathway
WP5133,Non Classical Role Of Vitamin D,reactome/wiki_pathway,Pathway
WP5144,NRP1 Triggered Signaling Pathways In Pancreatic Cancer,reactome/wiki_pathway,Pathway
WP5149,Lipid Metabolism In Senescent Cells,reactome/wiki_pathway,Pathway
WP5152,Iron Sulfur Cluster Biogenesis,reactome/wiki_pathway,Pathway
WP5153,N Glycan Biosynthesis,reactome/wiki_pathway,Pathway
WP5155,Arachidonic Acid AA ARA Oxylipin Metabolism,reactome/wiki_pathway,Pathway
WP5158,Urotensin II Mediated Signaling Pathway,reactome/wiki_pathway,Pathway
WP516,Hypertrophy Model,reactome/wiki_pathway,Pathway
WP5166,Glyoxylate Metabolism,reactome/wiki_pathway,Pathway
WP5169,Hemesynthesis Defects And Porphyrias,reactome/wiki_pathway,Pathway
WP5171,Leukotriene Metabolic Pathway,reactome/wiki_pathway,Pathway
WP5172,Iron Metabolism Disorders,reactome/wiki_pathway,Pathway
WP5173,Disorders Of Galactose Metabolism,reactome/wiki_pathway,Pathway
WP5174,Ulcerative Colitis Signaling,reactome/wiki_pathway,Pathway
WP5175,Disorders In Ketone Body Synthesis,reactome/wiki_pathway,Pathway
WP5176,Disorders Of Bile Acid Synthesis And Biliary Transport,reactome/wiki_pathway,Pathway
WP5178,Disorders Of Fructose Metabolism,reactome/wiki_pathway,Pathway
WP5179,Biosynthesis And Turnover Of 1 Deoxy Sphingoid Bases,reactome/wiki_pathway,Pathway
WP5180,DYRK1A Involvement Regarding Cell Proliferation In Brain Development,reactome/wiki_pathway,Pathway
WP5181,Roles Of Ceramides In Development Of Insulin Resistance,reactome/wiki_pathway,Pathway
WP5182,Pro Survival Signaling Of Neuroprotectin D1,reactome/wiki_pathway,Pathway
WP5183,SARS CoV 2 Mitochondrial Chronic Oxidative Stress And Endothelial Dysfunction,reactome/wiki_pathway,Pathway
WP5186,Vitamin K Metabolism And Activation Of Dependent Proteins,reactome/wiki_pathway,Pathway
WP5187,mRNA Vaccine Activation Of Dendritic Cell And Induction Of IFN 1,reactome/wiki_pathway,Pathway
WP5189,Copper Metabolism,reactome/wiki_pathway,Pathway
WP5190,Creatine Pathway,reactome/wiki_pathway,Pathway
WP5191,Resolvin E1 And Resolvin D1 Signaling Pathways Promoting Inflammation Resolution,reactome/wiki_pathway,Pathway
WP5192,Modulation Of PI3K Akt mTOR Signaling By Bioactive Sphingolipids,reactome/wiki_pathway,Pathway
WP5193,Cholesterol Synthesis Disorders,reactome/wiki_pathway,Pathway
WP5194,Synthesis Of Ceramides And 1 Deoxyceramides,reactome/wiki_pathway,Pathway
WP5198,Inflammatory Bowel Disease Signaling,reactome/wiki_pathway,Pathway
WP5199,PtdIns 4 5 P2 In Cytokinesis Pathway,reactome/wiki_pathway,Pathway
WP5200,Dravet Syndrome,reactome/wiki_pathway,Pathway
WP5202,Alstrom Syndrome,reactome/wiki_pathway,Pathway
WP5205,Clock Controlled Autophagy In Bone Metabolism,reactome/wiki_pathway,Pathway
WP5211,Glucose Metabolism In Triple Negative Breast Cancer Cells,reactome/wiki_pathway,Pathway
WP5213,Amino Acid Metabolism In Triple Negative Breast Cancer Cells,reactome/wiki_pathway,Pathway
WP5216,Warburg Effect Modulated By Deubiquitinating Enzymes And Their Substrates,reactome/wiki_pathway,Pathway
WP5218,Extrafollicular And Follicular B Cell Activation By SARS CoV 2,reactome/wiki_pathway,Pathway
WP5220,Metabolic Reprogramming In Pancreatic Cancer,reactome/wiki_pathway,Pathway
WP5221,2Q11 2 Copy Number Variation Syndrome,reactome/wiki_pathway,Pathway
WP5222,2Q13 Copy Number Variation Syndrome,reactome/wiki_pathway,Pathway
WP5223,2Q21 1 Copy Number Variation Syndrome,reactome/wiki_pathway,Pathway
WP5224,2Q37 Copy Number Variation Syndrome,reactome/wiki_pathway,Pathway
WP5231,Hippocampal Synaptogenesis And Neurogenesis,reactome/wiki_pathway,Pathway
WP5233,Arsenic Metabolism And Reactive Oxygen Species Generation,reactome/wiki_pathway,Pathway
WP5234,Bardet Biedl Syndrome,reactome/wiki_pathway,Pathway
WP5236,Markers Of Kidney Cell Lineage,reactome/wiki_pathway,Pathway
WP5238,Cholestasis,reactome/wiki_pathway,Pathway
WP524,G13 Signaling Pathway,reactome/wiki_pathway,Pathway
WP5241,Mitochondrial Beta Oxidation,reactome/wiki_pathway,Pathway
WP5256,COVID 19 And Endothelial Cell Senescence,reactome/wiki_pathway,Pathway
WP5269,Genetic Causes Of Porto Sinusoidal Vascular Disease,reactome/wiki_pathway,Pathway
WP5272,LDL Influence On CD14 And TLR4,reactome/wiki_pathway,Pathway
WP5273,Effect Of Intestinal Microbiome On Anticoagulant Response Of Vitamin K Antagonists,reactome/wiki_pathway,Pathway
WP5275,Ether Lipid Biosynthesis,reactome/wiki_pathway,Pathway
WP5276,Estrogen Metabolism,reactome/wiki_pathway,Pathway
WP5277,Steroid Hormone Precursor Biosynthesis,reactome/wiki_pathway,Pathway
WP5279,Mineralocorticoid Biosynthesis,reactome/wiki_pathway,Pathway
WP528,Acetylcholine Synthesis,reactome/wiki_pathway,Pathway
WP5280,Glucocorticoid Biosynthesis,reactome/wiki_pathway,Pathway
WP5283,Chronic Hyperglycemia Impairment Of Neuron Function,reactome/wiki_pathway,Pathway
WP5284,Cell Interactions Of The Pancreatic Cancer Microenvironment,reactome/wiki_pathway,Pathway
WP5285,Immune Infiltration In Pancreatic Cancer,reactome/wiki_pathway,Pathway
WP5287,17Q12 Copy Number Variation Syndrome,reactome/wiki_pathway,Pathway
WP5292,Glycosphingolipid Metabolism,reactome/wiki_pathway,Pathway
WP5294,Sildenafil Treatment,reactome/wiki_pathway,Pathway
WP5299,Ganglio Series Sphingolipid Metabolism,reactome/wiki_pathway,Pathway
WP53,ID Signaling Pathway,reactome/wiki_pathway,Pathway
WP530,Cytokines And Inflammatory Response,reactome/wiki_pathway,Pathway
WP5300,TROP2 Regulatory Signaling,reactome/wiki_pathway,Pathway
WP5303,Lacto Series Sphingolipid Metabolism,reactome/wiki_pathway,Pathway
WP5304,Cholesterol Metabolism,reactome/wiki_pathway,Pathway
WP531,DNA Mismatch Repair,reactome/wiki_pathway,Pathway
WP5312,Metabolic Pathways Of Fibroblasts,reactome/wiki_pathway,Pathway
WP5313,Carnosine Metabolism Of Glial Cells,reactome/wiki_pathway,Pathway
WP5314,Lactate Shuttle In Glial Cells,reactome/wiki_pathway,Pathway
WP5315,Sebaleic Acid Formation And Metabolism,reactome/wiki_pathway,Pathway
WP5316,Primary Ovarian Insufficiency,reactome/wiki_pathway,Pathway
WP5318,Female Steroid Hormones In Cardiomyocyte Energy Metabolism,reactome/wiki_pathway,Pathway
WP5320,Male Steroid Hormones In Cardiomyocyte Energy Metabolism,reactome/wiki_pathway,Pathway
WP5321,Prostaglandin And Leukotriene Metabolism In Senescence,reactome/wiki_pathway,Pathway
WP5322,CKAP4 Signaling Pathway Map,reactome/wiki_pathway,Pathway
WP5323,Fatty Acids And Lipoproteins Transport In Hepatocytes,reactome/wiki_pathway,Pathway
WP5324,Octadecanoid Formation From Linoleic Acid,reactome/wiki_pathway,Pathway
WP5329,Cholesterol Biosynthesis Pathway In Hepatocytes,reactome/wiki_pathway,Pathway
WP5331,Autophagy In Pancreatic Ductal Adenocarcinoma,reactome/wiki_pathway,Pathway
WP5333,Enterocyte Cholesterol Metabolism,reactome/wiki_pathway,Pathway
WP5336,Induction Of Autophagy And Toll Like Receptor Signaling Pathways By Graphene Oxide,reactome/wiki_pathway,Pathway
WP534,Glycolysis And Gluconeogenesis,reactome/wiki_pathway,Pathway
WP5342,Pathophysiological Roles Of DUX4 In FSHD1,reactome/wiki_pathway,Pathway
WP5343,Abnormal Calcium Handling And Its Effects On Muscle Contraction In DMD,reactome/wiki_pathway,Pathway
WP5344,Cardiomyocyte Signaling Pathways Converging On Titin,reactome/wiki_pathway,Pathway
WP5345,1P36 Copy Number Variation Syndrome,reactome/wiki_pathway,Pathway
WP5346,8P23 1 Copy Number Variation Syndrome,reactome/wiki_pathway,Pathway
WP5347,IL 26 Signaling Pathways,reactome/wiki_pathway,Pathway
WP5348,11P11 2 Copy Number Variation Syndrome,reactome/wiki_pathway,Pathway
WP5351,Kleefstra Syndrome,reactome/wiki_pathway,Pathway
WP5352,10Q11 21Q11 23 Copy Number Variation Syndrome,reactome/wiki_pathway,Pathway
WP5353,A Network Map Of Macrophage Stimulating Protein MSP Signaling,reactome/wiki_pathway,Pathway
WP5355,Metabolic Epileptic Disorders,reactome/wiki_pathway,Pathway
WP5356,Disturbed Pathways In Duchenne Muscular Dystrophy,reactome/wiki_pathway,Pathway
WP5358,JAK STAT Signaling In The Regulation Of Beta Cells,reactome/wiki_pathway,Pathway
WP536,Calcium Regulation In Cardiac Cells,reactome/wiki_pathway,Pathway
WP5362,TAR Syndrome,reactome/wiki_pathway,Pathway
WP5365,4P16 3 Copy Number Variation,reactome/wiki_pathway,Pathway
WP5366,NF1 Copy Number Variation Syndrome,reactome/wiki_pathway,Pathway
WP5368,Sulfatase And Aromatase Pathway,reactome/wiki_pathway,Pathway
WP5372,Involvement Of Secretase In Neurodegenerative Diseases,reactome/wiki_pathway,Pathway
WP5373,Role Of Hypoxia Angiogenesis And FGF Pathway In OA Chondrocyte Hypertrophy,reactome/wiki_pathway,Pathway
WP5376,17P13 3 YWHAE Copy Number Variation,reactome/wiki_pathway,Pathway
WP5380,5Q35 Copy Number Variation,reactome/wiki_pathway,Pathway
WP5381,Smith Magenis And Potocki Lupski Syndrome Copy Number Variation,reactome/wiki_pathway,Pathway
WP5382,TGF Smad Signaling Pathway,reactome/wiki_pathway,Pathway
WP5385,Growth Factors And Hormones In Beta Cell Proliferation,reactome/wiki_pathway,Pathway
WP5390,Pancreatic Cancer Subtypes,reactome/wiki_pathway,Pathway
WP5394,UDP Derived Sugars Synthesis In Fibroblasts,reactome/wiki_pathway,Pathway
WP5395,Glycosaminoglycan Synthesis In Fibroblasts,reactome/wiki_pathway,Pathway
WP5396,Enterohepatic Circulation Of Bile Acids,reactome/wiki_pathway,Pathway
WP5397,Vitamin A1 And A5 X Pathways,reactome/wiki_pathway,Pathway
